Variable;Uncorrelated_Estimate;Uncorrelated_Std. Error;Uncorrelated_t-value;Uncorrelated_Pr(>|t|);Correlated_Estimate;Correlated_Std. Error;Correlated_t-value;Correlated_Pr(>|t|)
h2.RecipientISO_GEO;0.0398870182005983;0.0496028560189263;0.804127451560029;0.421323372010121;0.0490403994130013;0.048345683477716;1.01436976137912;0.310406347549307
h2.RecipientISO_GHA;-0.0168185148455157;0.0509613713996799;-0.330024769420183;0.74138124638778;0.007902491448121;0.0504258358943253;0.156715130408186;0.875469362086638
h2.RecipientISO_GIN;-0.0621391796933143;0.0458194224423593;-1.35617553389035;0.175043324515961;-0.0629333830393506;0.0451024832960104;-1.39534186236077;0.162912773941071
h2.RecipientISO_GMB;-0.152130714504418;0.0604238475334453;-2.51772637318754;0.0118115041155189;-0.145274730703832;0.0598972724637548;-2.42539809791407;0.0152916080340839
h2.RecipientISO_GNB;-0.00565440986723699;0.063027701697603;-0.0897130898785737;0.928515213670647;0.0118938935385782;0.0624844467613734;0.190349665477566;0.849035137593598
h2.RecipientISO_GRD;-0.1184306820807;0.0705528155564255;-1.67861028857145;0.0932280200891551;-0.143036791499898;0.0697605790726901;-2.05039570200319;0.0403258322709077
h2.RecipientISO_GUY;-0.12127252630459;0.0588502432049142;-2.06069711355864;0.0393319451895573;-0.103290436540745;0.0584365282780904;-1.76756627377318;0.0771334404273258
h2.RecipientISO_HND;0.00217611849084667;0.0443088120178518;0.0491125442489843;0.960829606606973;0.0184755606196818;0.0437054285137529;0.422729195158631;0.672492852175206
h2.RecipientISO_HTI;0.0469593672112883;0.0458281192185479;1.024684582567;0.305512039994965;0.0465709189488825;0.0451646931145089;1.03113551177705;0.302477276799347
h2.RecipientISO_IND;1.12235786472525;0.891017142638447;1.25963666804633;0.207800461460166;1.27119728410194;0.902809104981902;1.4080465926708;0.159117273877037
h2.RecipientISO_KEN;0.0602379995757605;0.0567173697497565;1.06207322098217;0.288202445997457;0.0885183790305684;0.0563260671481151;1.57153487740943;0.11605845967122
h2.RecipientISO_KGZ;-0.0227100540532739;0.0456125225054478;-0.497890772222946;0.618561031699835;-0.0377702656136878;0.0449049462324382;-0.841115930039873;0.400282991653213
h2.RecipientISO_KHM;0.0698278487439887;0.0475965777107477;1.46707709046529;0.142355085465725;0.0769746207290568;0.0469938920609351;1.63797075222557;0.101427795157209
h2.RecipientISO_KIR;0.00392414356752538;0.0896959190875769;0.0437494103125688;0.965104153160853;-0.0451352033953136;0.0893280603523992;-0.505274638419946;0.613365953286738
h2.RecipientISO_LAO;0.038268964349176;0.0416531075991154;0.918754123161478;0.358224193429964;0.0716804951615698;0.0410375242609819;1.7467061293881;0.080688326625129
h2.RecipientISO_LBR;0.03097432189613;0.0551081248847063;0.562064522444421;0.574072059042619;0.0345838230191936;0.0545886548537486;0.633534992057396;0.526384337561135
h2.RecipientISO_LKA;-0.0224399945504358;0.0574438949234292;-0.390641939937177;0.696061920443422;0.00927057968149509;0.0569584735154815;0.162760325361868;0.870707147417717
h2.RecipientISO_LSO;-0.0328572826668462;0.0565631656076831;-0.580895399220428;0.561310953324688;-0.0488790039913452;0.0557640504135433;-0.876532526401169;0.380740601934779
h2.RecipientISO_MDA;-0.0816215189521688;0.0445085992806232;-1.8338370623068;0.0666781843590876;-0.0801319370961015;0.0435712992072462;-1.83909909858219;0.0659006115888547
h2.RecipientISO_MDG;0.0487926725830023;0.0521747881251151;0.935177206009874;0.349696983405064;0.0530780881319353;0.0516648628690492;1.02735370200185;0.304253943775807
h2.RecipientISO_MLI;0.0878904504412694;0.0422903708651202;2.07826152013622;0.0376852785539135;0.096631031476199;0.0415907147093164;2.32337992149371;0.0201587517733701
