"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.RecipientISO_WSM",-0.121713511642434,NA,NA,NA,-0.0753020779218582,0.0483727522832912,-1.55670443312503,0.119540675658691
"h2.RecipientISO_YEM",0.00876108706372318,NA,NA,NA,0.0684182075510719,0.0470804522605329,1.45321899569827,0.146162959638186
"h2.RecipientISO_ZMB",-0.017921116874456,NA,NA,NA,0.0465003100421632,0.0398378067526502,1.16724071510462,0.243113172743447
"h2.RecipientISO_ZWE",-0.0470711965129226,NA,NA,NA,0.0219629433131055,0.0424078558133456,0.517897990640542,0.604529444046113
"h2.Transport",0.123506164280188,NA,NA,NA,0.121333778758051,0.0172041685091373,7.05258023330856,1.756372824957e-12
"h2.Water",0.00417115771818698,NA,NA,NA,0.00293261691942769,0.00604178924314424,0.48538881470508,0.62740056515993
"h2.Year_2011",0.0306970219338951,NA,NA,NA,0.0149023198741095,0.00948957000674529,1.57038937101647,0.11632455371985
"h2.Year_2012",0.0445281185172301,NA,NA,NA,0.0300258235794269,0.00894184236066914,3.3579012432042,0.000785366669100007
"h2.Year_2013",0.0459197908405031,NA,NA,NA,0.0299332231848446,0.0082776000624037,3.61617171150842,0.000298992082103711
"h2.Year_2014",0.054850356308877,NA,NA,NA,0.0367486309737726,0.00825369426529011,4.45238577933694,8.49214158660239e-06
"h2.Year_2015",0.0300686396079732,NA,NA,NA,0.0194519377185632,0.00808009698190714,2.40738913927887,0.0160670394896714
"h2.Year_2017",-0.0162992664191544,NA,NA,NA,-0.023060584046461,0.0082808735079063,-2.78480090590002,0.00535605988402588
"h2.Year_2018",0.000921997898440412,NA,NA,NA,-0.0142972816283028,0.00773476754953795,-1.84844360696487,0.0645381952966189
"sd.sd",0.163636592998956,NA,NA,NA,0.207447583974395,0.00706073525962497,29.3804506678832,0
"Log-likelihood",-20214.9691051254,NA,NA,NA,-20125.9949684138,NA,NA,NA
"McFadden Pseudo-R2",NA,NA,NA,NA,0.252407201244533,NA,NA,NA
"Coefficient of Determination (R²)",NA,NA,NA,NA,-43912623928.2433,NA,NA,NA
