"Variable","Uncorrelated_Estimate","Uncorrelated_Std. Error","Uncorrelated_t-value","Uncorrelated_Pr(>|t|)","Correlated_Estimate","Correlated_Std. Error","Correlated_t-value","Correlated_Pr(>|t|)"
"h2.RecipientISO_KIR",0.0235598575847663,0.0234814635737516,1.00333854875649,0.315697542718393,-0.00582484124558063,0.023049885857585,-0.252705860739169,0.800495518639365
"h2.RecipientISO_LAO",-0.000795248670907431,0.0189655381052152,-0.0419312474286585,0.966553506450545,-0.0053769979755885,0.0186233831122397,-0.288722942721112,0.772793404304175
"h2.RecipientISO_LBR",0.134075877121936,0.0374408065857317,3.58100931439417,0.000342269450671617,0.114621263842,0.0353925349341595,3.23857175122462,0.00120129800295254
"h2.RecipientISO_LKA",0.0488213304322063,0.0234843589223134,2.07888708368442,0.037627730169743,0.0210603391282628,0.0229248470067326,0.91866868826116,0.358268892290501
"h2.RecipientISO_MDA",0.0924851647121881,0.0298284527213242,3.10056862741898,0.00193149449341723,0.0469190227481851,0.0284851399205492,1.64714032927526,0.099529205346456
"h2.RecipientISO_MDG",0.0277409920382692,0.0236102376322536,1.17495607076706,0.240012291228877,0.0218677855781157,0.0229234409586425,0.95394865097123,0.340109635221747
"h2.RecipientISO_MLI",0.118640523592272,0.018416488064936,6.44208185480038,1.17845733171862e-10,0.0906231418508168,0.0177586982041719,5.10302843197862,3.34260760181948e-07
"h2.RecipientISO_MMR",0.0905407819088487,0.0186487860198827,4.85504964303399,1.20356588251269e-06,0.0816641091322126,0.0182380305750299,4.47768243376129,7.54577366790521e-06
"h2.RecipientISO_MNG",0.01368199416887,0.0248640876640569,0.55027131313764,0.582133297116013,0.0151481427419386,0.0244001725650117,0.620821131554621,0.534717317912268
"h2.RecipientISO_MOZ",0.0963631397241039,0.0143841303007402,6.69926771444397,2.09465778056028e-11,0.0987783704293402,0.0146060573466532,6.76283599913252,1.35316202687363e-11
"h2.RecipientISO_MRT",0.110210063461574,0.0407087962027328,2.7072788621093,0.00678372483767853,0.0859356040745333,0.0374853575307955,2.29251125600001,0.0218761587811078
"h2.RecipientISO_MWI",0.114072323987556,0.0168212555787225,6.78143931965749,1.18984821995127e-11,0.103784074147816,0.0165894534264875,6.2560273373509,3.94907662126798e-10
"h2.RecipientISO_NER",0.109833332714874,0.0187419273802258,5.86030083708234,4.62029370318362e-09,0.0695809995167426,0.0181317397148064,3.83752472797315,0.000124280722946679
"h2.RecipientISO_NGA",0.196704049179131,0.0297350247738,6.61523071446874,3.70972141894299e-11,0.192982361883875,0.0301257838267728,6.40588683081406,1.49497747514715e-10
"h2.RecipientISO_NIC",0.0604574053947162,0.0180263195908623,3.35384075989436,0.000796982139849689,0.0857977394022373,0.0177595230655851,4.83108353109428,1.35792014788194e-06
"h2.RecipientISO_NPL",0.0797708256479073,0.015570351985794,5.12325127400384,3.00311712608803e-07,0.0775471385739119,0.0155120271168204,4.99916213335033,5.75799714797043e-07
"h2.RecipientISO_PAK",0.00388082461077238,0.0171682446168464,0.226046674973649,0.821165118303955,-0.0218165914944433,0.0171784805630158,-1.26999541166715,0.204086264553792
"h2.RecipientISO_PNG",-0.043887658559286,0.0209638185744244,-2.09349543850892,0.0363049508367457,-0.0348053597708907,0.0205261657923663,-1.69565812353688,0.0899506434223323
"h2.RecipientISO_RWA",0.149534987631591,0.0213879411839476,6.99155595882329,2.71849209809716e-12,0.107884861984765,0.0217993438554106,4.94899583677092,7.45973424587376e-07
"h2.RecipientISO_SDN",0.0692701361940316,0.0409076326048297,1.69333035874223,0.0903926025797324,0.052209366735289,0.0398823750920251,1.30908368959522,0.190506003541369
"h2.RecipientISO_SEN",0.0461736931899548,0.0187676515467135,2.46028082283106,0.0138828339627681,0.009066981363437,0.0183999148826873,0.492773005812555,0.622172986347858
"h2.RecipientISO_SLB",-0.0395867041666517,0.0275207902012636,-1.43842905226006,0.150312354402449,-0.0614396147432249,0.027170245505259,-2.26128301753228,0.0237417371681485
"h2.RecipientISO_TCD",0.0854650406074442,0.0316765093338442,2.6980574060959,0.0069745412332729,0.0700327344085136,0.0296786897902974,2.35969764512343,0.0182898351451013
"h2.RecipientISO_TJK",-0.0117968511766726,0.0206611243718404,-0.570968499311242,0.568020996148859,-0.0242267981484154,0.0198771531100355,-1.21882635880004,0.222910104785928
"h2.RecipientISO_TON",0.000408175583584412,0.0257474486974576,0.0158530496897239,0.987351626209645,-0.00559007122982481,0.0258178960061824,-0.216519240316337,0.828583029237081
"h2.RecipientISO_TZA",0.0289576882002875,0.0152672888253337,1.89671450717803,0.0578656279804253,0.00806060203857347,0.0151884521345396,0.530705957866706,0.595622556777614
"h2.RecipientISO_UGA",0.0649124157593458,0.0147342600097582,4.4055429805335,1.05519226261119e-05,0.0499532543563771,0.0147434019306912,3.38817693441498,0.000703588609604289
"h2.RecipientISO_VNM",0.195559902293685,0.0154444842763513,12.6621192909062,0,0.203985052800634,0.0155756948453502,13.0963693643195,0
"h2.RecipientISO_WSM",0.0205697385035506,0.0298946961721521,0.688073174756396,0.491406702153215,0.00809508840447471,0.0296635509488019,0.272896809233882,0.784932539325926
"h2.RecipientISO_ZMB",0.0451742474293485,0.0213664767172768,2.114258144995,0.0344932251102124,0.0239105120569641,0.0208906621577466,1.14455501105779,0.252393537646598
"h2.RecipientISO_ZWE",0.0213271619825182,0.0280837565519083,0.759412721125765,0.447605706107508,0.0194664995894389,0.0276684521149772,0.703563014965389,0.481704950825812
"h2.Year_2011",0.0135997683645291,0.0105304525757645,1.29147045358986,0.196540594108076,0.00927761330598974,0.0105011059390283,0.883489163889742,0.376972034694562
"h2.Year_2012",0.0312465946106778,0.00958093227340161,3.26133133175609,0.00110890382537598,0.0315818662124735,0.00957473108133004,3.29845986735394,0.000972167758479747
"h2.Year_2013",0.0170841190022636,0.00801170949258815,2.13239371922666,0.0329744932917964,0.0211762294740803,0.0082812948785156,2.55711573911205,0.0105544094392569
"h2.Year_2014",0.0272749335269312,0.00814102929181989,3.3503052930097,0.000807225378414822,0.0203253982886326,0.00833720101876474,2.43791630343154,0.0147721938227987
"h2.Year_2015",0.0150280587769814,0.00799366260156876,1.87999663308684,0.0601085367907914,0.0138273035962884,0.00811196416613104,1.70455678958987,0.0882771160693248
"h2.Year_2017",0.0183362506724779,0.0076987122889779,2.3817295651806,0.0172315467260922,0.0138827395661188,0.0080140146518973,1.73230773453004,0.0832187855912438
"h2.Year_2018",0.0506594331174272,0.00772712676610559,6.55605047656791,5.52515810881005e-11,0.0585079725706405,0.00801373991088934,7.30095725856262,2.85771406538515e-13
"sd.sd",0.151654922926706,0.00137768452531968,110.079572020681,0,0.221374337105231,0.00539305576845899,41.0480341033978,0
"Log-likelihood",-6652.39395285308,NA,NA,NA,-6608.87201322602,NA,NA,NA
"McFadden Pseudo-R2",0.194295249749558,NA,NA,NA,0.199566409838114,NA,NA,NA
"Coefficient of Determination (R²)",-5918.18460546418,NA,NA,NA,-5818.15552957814,NA,NA,NA
